Date	Model	Run	Dataset	Micro F1	Macro F1	Label Report
07/09/2023 16:04:14	xlmrl_bcms-6	xlmrl_bcms-6-0	datasets/hr500k.conllup_extracted.json	0.9909747997655792	0.9222973596882212	{'B-deriv-per': {'precision': 0.9714285714285714, 'recall': 0.8947368421052632, 'f1-score': 0.9315068493150684, 'support': 38.0}, 'B-loc': {'precision': 0.9556714471968709, 'recall': 0.9581699346405229, 'f1-score': 0.9569190600522193, 'support': 765.0}, 'B-misc': {'precision': 0.848314606741573, 'recall': 0.8628571428571429, 'f1-score': 0.8555240793201133, 'support': 350.0}, 'B-org': {'precision': 0.9224489795918367, 'recall': 0.9088471849865952, 'f1-score': 0.9155975692099934, 'support': 746.0}, 'B-per': {'precision': 0.9658605974395448, 'recall': 0.9812138728323699, 'f1-score': 0.9734767025089606, 'support': 692.0}, 'I-loc': {'precision': 0.9154929577464789, 'recall': 0.7878787878787878, 'f1-score': 0.8469055374592833, 'support': 165.0}, 'I-misc': {'precision': 0.8824701195219123, 'recall': 0.8703339882121808, 'f1-score': 0.8763600395647874, 'support': 509.0}, 'I-org': {'precision': 0.8795811518324608, 'recall': 0.9048473967684022, 'f1-score': 0.8920353982300885, 'support': 557.0}, 'I-per': {'precision': 0.9667405764966741, 'recall': 0.9886621315192744, 'f1-score': 0.977578475336323, 'support': 441.0}, 'O': {'precision': 0.9970805097387376, 'recall': 0.9970592622584014, 'f1-score': 0.997069885885374, 'support': 46927.0}, 'accuracy': 0.9909747997655792, 'macro avg': {'precision': 0.9305089517734659, 'recall': 0.9154606544058941, 'f1-score': 0.9222973596882211, 'support': 51190.0}, 'weighted avg': {'precision': 0.9909733450393318, 'recall': 0.9909747997655792, 'f1-score': 0.9909520700711565, 'support': 51190.0}}
07/09/2023 16:26:19	xlmrl_bcms-12	xlmrl_bcms-12-0	datasets/hr500k.conllup_extracted.json	0.9911896854854464	0.9246731952222722	{'B-deriv-per': {'precision': 0.9722222222222222, 'recall': 0.9210526315789473, 'f1-score': 0.9459459459459458, 'support': 38.0}, 'B-loc': {'precision': 0.9607843137254902, 'recall': 0.9607843137254902, 'f1-score': 0.9607843137254902, 'support': 765.0}, 'B-misc': {'precision': 0.869942196531792, 'recall': 0.86, 'f1-score': 0.8649425287356322, 'support': 350.0}, 'B-org': {'precision': 0.905511811023622, 'recall': 0.9249329758713136, 'f1-score': 0.9151193633952255, 'support': 746.0}, 'B-per': {'precision': 0.9642346208869814, 'recall': 0.9739884393063584, 'f1-score': 0.9690869877785765, 'support': 692.0}, 'I-loc': {'precision': 0.9020979020979021, 'recall': 0.7818181818181819, 'f1-score': 0.8376623376623378, 'support': 165.0}, 'I-misc': {'precision': 0.895397489539749, 'recall': 0.8408644400785854, 'f1-score': 0.8672745694022289, 'support': 509.0}, 'I-org': {'precision': 0.8904347826086957, 'recall': 0.9192100538599641, 'f1-score': 0.9045936395759718, 'support': 557.0}, 'I-per': {'precision': 0.9797752808988764, 'recall': 0.9886621315192744, 'f1-score': 0.984198645598194, 'support': 441.0}, 'O': {'precision': 0.9969749259708997, 'recall': 0.9972723591961984, 'f1-score': 0.9971236204031193, 'support': 46927.0}, 'accuracy': 0.9911896854854464, 'macro avg': {'precision': 0.933737554550623, 'recall': 0.9168585526954315, 'f1-score': 0.9246731952222722, 'support': 51190.0}, 'weighted avg': {'precision': 0.9911483743261521, 'recall': 0.9911896854854464, 'f1-score': 0.9911414437934919, 'support': 51190.0}}
07/09/2023 16:48:27	xlmrl_bcms-18	xlmrl_bcms-18-0	datasets/hr500k.conllup_extracted.json	0.9904864231295175	0.9202965251948967	{'B-deriv-per': {'precision': 0.9714285714285714, 'recall': 0.8947368421052632, 'f1-score': 0.9315068493150684, 'support': 38.0}, 'B-loc': {'precision': 0.9607843137254902, 'recall': 0.9607843137254902, 'f1-score': 0.9607843137254902, 'support': 765.0}, 'B-misc': {'precision': 0.8438356164383561, 'recall': 0.88, 'f1-score': 0.8615384615384615, 'support': 350.0}, 'B-org': {'precision': 0.9292517006802721, 'recall': 0.9155495978552279, 'f1-score': 0.9223497636731938, 'support': 746.0}, 'B-per': {'precision': 0.9601139601139601, 'recall': 0.9739884393063584, 'f1-score': 0.9670014347202297, 'support': 692.0}, 'I-loc': {'precision': 0.8951048951048951, 'recall': 0.7757575757575758, 'f1-score': 0.8311688311688312, 'support': 165.0}, 'I-misc': {'precision': 0.8439306358381503, 'recall': 0.8605108055009824, 'f1-score': 0.8521400778210116, 'support': 509.0}, 'I-org': {'precision': 0.8881118881118881, 'recall': 0.9120287253141831, 'f1-score': 0.8999114260407441, 'support': 557.0}, 'I-per': {'precision': 0.9648351648351648, 'recall': 0.9954648526077098, 'f1-score': 0.9799107142857143, 'support': 441.0}, 'O': {'precision': 0.9969508944753619, 'recall': 0.9963560423636713, 'f1-score': 0.9966533796602222, 'support': 46927.0}, 'accuracy': 0.9904864231295175, 'macro avg': {'precision': 0.9254347640752109, 'recall': 0.9165177194536461, 'f1-score': 0.9202965251948966, 'support': 51190.0}, 'weighted avg': {'precision': 0.9905492407955443, 'recall': 0.9904864231295175, 'f1-score': 0.9904942416822178, 'support': 51190.0}}
07/09/2023 17:10:36	xlmrl_bcms-24	xlmrl_bcms-24-0	datasets/hr500k.conllup_extracted.json	0.9906231685876148	0.9208588238206046	{'B-deriv-per': {'precision': 0.9714285714285714, 'recall': 0.8947368421052632, 'f1-score': 0.9315068493150684, 'support': 38.0}, 'B-loc': {'precision': 0.9525032092426188, 'recall': 0.9699346405228758, 'f1-score': 0.961139896373057, 'support': 765.0}, 'B-misc': {'precision': 0.8342245989304813, 'recall': 0.8914285714285715, 'f1-score': 0.861878453038674, 'support': 350.0}, 'B-org': {'precision': 0.9257221458046767, 'recall': 0.9021447721179625, 'f1-score': 0.9137813985064493, 'support': 746.0}, 'B-per': {'precision': 0.9549295774647887, 'recall': 0.9797687861271677, 'f1-score': 0.9671897289586305, 'support': 692.0}, 'I-loc': {'precision': 0.8866666666666667, 'recall': 0.806060606060606, 'f1-score': 0.8444444444444444, 'support': 165.0}, 'I-misc': {'precision': 0.8568627450980392, 'recall': 0.8585461689587426, 'f1-score': 0.8577036310107947, 'support': 509.0}, 'I-org': {'precision': 0.8816254416961131, 'recall': 0.895870736086176, 'f1-score': 0.8886910062333038, 'support': 557.0}, 'I-per': {'precision': 0.9798206278026906, 'recall': 0.9909297052154195, 'f1-score': 0.9853438556933483, 'support': 441.0}, 'O': {'precision': 0.9972703815068347, 'recall': 0.9965478296076885, 'f1-score': 0.9969089746322745, 'support': 46927.0}, 'accuracy': 0.9906231685876148, 'macro avg': {'precision': 0.9241053965641483, 'recall': 0.9185968658230473, 'f1-score': 0.9208588238206046, 'support': 51190.0}, 'weighted avg': {'precision': 0.9906910419397995, 'recall': 0.9906231685876148, 'f1-score': 0.9906366950616793, 'support': 51190.0}}
07/09/2023 17:32:42	xlmrl_bcms-30	xlmrl_bcms-30-0	datasets/hr500k.conllup_extracted.json	0.9916194569251807	0.9317912389540887	{'B-deriv-per': {'precision': 0.9722222222222222, 'recall': 0.9210526315789473, 'f1-score': 0.9459459459459458, 'support': 38.0}, 'B-loc': {'precision': 0.9622395833333334, 'recall': 0.9660130718954248, 'f1-score': 0.9641226353555121, 'support': 765.0}, 'B-misc': {'precision': 0.8725761772853186, 'recall': 0.9, 'f1-score': 0.8860759493670887, 'support': 350.0}, 'B-org': {'precision': 0.9237967914438503, 'recall': 0.9262734584450402, 'f1-score': 0.9250334672021419, 'support': 746.0}, 'B-per': {'precision': 0.9615931721194879, 'recall': 0.976878612716763, 'f1-score': 0.9691756272401434, 'support': 692.0}, 'I-loc': {'precision': 0.9375, 'recall': 0.8181818181818182, 'f1-score': 0.8737864077669902, 'support': 165.0}, 'I-misc': {'precision': 0.8777120315581854, 'recall': 0.8742632612966601, 'f1-score': 0.8759842519685039, 'support': 509.0}, 'I-org': {'precision': 0.8964285714285715, 'recall': 0.9012567324955116, 'f1-score': 0.8988361683079676, 'support': 557.0}, 'I-per': {'precision': 0.9840546697038725, 'recall': 0.9795918367346939, 'f1-score': 0.9818181818181818, 'support': 441.0}, 'O': {'precision': 0.9971656295285994, 'recall': 0.9971018816459607, 'f1-score': 0.9971337545684116, 'support': 46927.0}, 'accuracy': 0.9916194569251807, 'macro avg': {'precision': 0.9385288848623441, 'recall': 0.9260613304990819, 'f1-score': 0.9317912389540887, 'support': 51190.0}, 'weighted avg': {'precision': 0.9916340596570605, 'recall': 0.9916194569251807, 'f1-score': 0.9916106827690779, 'support': 51190.0}}
07/09/2023 17:54:50	xlmrl_bcms-36	xlmrl_bcms-36-0	datasets/hr500k.conllup_extracted.json	0.9915217815979683	0.9308268941605174	{'B-deriv-per': {'precision': 0.9722222222222222, 'recall': 0.9210526315789473, 'f1-score': 0.9459459459459458, 'support': 38.0}, 'B-loc': {'precision': 0.9682959048877147, 'recall': 0.9581699346405229, 'f1-score': 0.9632063074901446, 'support': 765.0}, 'B-misc': {'precision': 0.8523676880222841, 'recall': 0.8742857142857143, 'f1-score': 0.8631875881523273, 'support': 350.0}, 'B-org': {'precision': 0.916, 'recall': 0.920911528150134, 'f1-score': 0.9184491978609626, 'support': 746.0}, 'B-per': {'precision': 0.9686609686609686, 'recall': 0.9826589595375722, 'f1-score': 0.9756097560975608, 'support': 692.0}, 'I-loc': {'precision': 0.9305555555555556, 'recall': 0.8121212121212121, 'f1-score': 0.8673139158576052, 'support': 165.0}, 'I-misc': {'precision': 0.884990253411306, 'recall': 0.8919449901768173, 'f1-score': 0.8884540117416829, 'support': 509.0}, 'I-org': {'precision': 0.882051282051282, 'recall': 0.926391382405745, 'f1-score': 0.9036777583187391, 'support': 557.0}, 'I-per': {'precision': 0.9776785714285714, 'recall': 0.9931972789115646, 'f1-score': 0.9853768278965128, 'support': 441.0}, 'O': {'precision': 0.9973771750255885, 'recall': 0.9967183071579261, 'f1-score': 0.9970476322436929, 'support': 46927.0}, 'accuracy': 0.9915217815979683, 'macro avg': {'precision': 0.9350199621265494, 'recall': 0.9277451938966156, 'f1-score': 0.9308268941605174, 'support': 51190.0}, 'weighted avg': {'precision': 0.9916008615937901, 'recall': 0.9915217815979683, 'f1-score': 0.9915390368964975, 'support': 51190.0}}
07/09/2023 18:17:10	xlmrl_bcms-42	xlmrl_bcms-42-0	datasets/hr500k.conllup_extracted.json	0.9907794491111546	0.9261036501280264	{'B-deriv-per': {'precision': 0.972972972972973, 'recall': 0.9473684210526315, 'f1-score': 0.9599999999999999, 'support': 38.0}, 'B-loc': {'precision': 0.9598445595854922, 'recall': 0.9686274509803922, 'f1-score': 0.9642160052049447, 'support': 765.0}, 'B-misc': {'precision': 0.8664772727272727, 'recall': 0.8714285714285714, 'f1-score': 0.868945868945869, 'support': 350.0}, 'B-org': {'precision': 0.9067017082785808, 'recall': 0.9249329758713136, 'f1-score': 0.9157266091572661, 'support': 746.0}, 'B-per': {'precision': 0.9626436781609196, 'recall': 0.9682080924855492, 'f1-score': 0.9654178674351586, 'support': 692.0}, 'I-loc': {'precision': 0.9183673469387755, 'recall': 0.8181818181818182, 'f1-score': 0.8653846153846154, 'support': 165.0}, 'I-misc': {'precision': 0.8688524590163934, 'recall': 0.8330058939096268, 'f1-score': 0.8505516549648947, 'support': 509.0}, 'I-org': {'precision': 0.8717948717948718, 'recall': 0.9156193895870736, 'f1-score': 0.893169877408056, 'support': 557.0}, 'I-per': {'precision': 0.9818181818181818, 'recall': 0.9795918367346939, 'f1-score': 0.9807037457434733, 'support': 441.0}, 'O': {'precision': 0.9970796384720327, 'recall': 0.9967609265454855, 'f1-score': 0.9969202570359872, 'support': 46927.0}, 'accuracy': 0.9907794491111546, 'macro avg': {'precision': 0.9306552689765493, 'recall': 0.9223725376777155, 'f1-score': 0.9261036501280264, 'support': 51190.0}, 'weighted avg': {'precision': 0.9908062956906913, 'recall': 0.9907794491111546, 'f1-score': 0.9907720187974568, 'support': 51190.0}}
07/09/2023 18:39:26	xlmrl_bcms-48	xlmrl_bcms-48-0	datasets/hr500k.conllup_extracted.json	0.9908575893729245	0.926890680532679	{'B-deriv-per': {'precision': 1.0, 'recall': 0.8947368421052632, 'f1-score': 0.9444444444444444, 'support': 38.0}, 'B-loc': {'precision': 0.9621903520208605, 'recall': 0.9647058823529412, 'f1-score': 0.9634464751958224, 'support': 765.0}, 'B-misc': {'precision': 0.8659217877094972, 'recall': 0.8857142857142857, 'f1-score': 0.8757062146892656, 'support': 350.0}, 'B-org': {'precision': 0.9014267185473411, 'recall': 0.9316353887399463, 'f1-score': 0.9162821357943308, 'support': 746.0}, 'B-per': {'precision': 0.9533898305084746, 'recall': 0.9754335260115607, 'f1-score': 0.9642857142857144, 'support': 692.0}, 'I-loc': {'precision': 0.9366197183098591, 'recall': 0.806060606060606, 'f1-score': 0.8664495114006514, 'support': 165.0}, 'I-misc': {'precision': 0.858252427184466, 'recall': 0.8683693516699411, 'f1-score': 0.86328125, 'support': 509.0}, 'I-org': {'precision': 0.8788927335640139, 'recall': 0.9120287253141831, 'f1-score': 0.8951541850220265, 'support': 557.0}, 'I-per': {'precision': 0.9819004524886877, 'recall': 0.9841269841269841, 'f1-score': 0.9830124575311437, 'support': 441.0}, 'O': {'precision': 0.9973973333333334, 'recall': 0.9962921132823321, 'f1-score': 0.9968444169633909, 'support': 46927.0}, 'accuracy': 0.9908575893729245, 'macro avg': {'precision': 0.9335991353666534, 'recall': 0.9219103705378042, 'f1-score': 0.926890680532679, 'support': 51190.0}, 'weighted avg': {'precision': 0.9909782592728362, 'recall': 0.9908575893729245, 'f1-score': 0.9908899484360983, 'support': 51190.0}}
07/09/2023 19:01:41	xlmrl_sl-bcms-6	xlmrl_sl-bcms-6-0	datasets/hr500k.conllup_extracted.json	0.9903887478023051	0.9257838112349338	{'B-deriv-per': {'precision': 1.0, 'recall': 0.9736842105263158, 'f1-score': 0.9866666666666666, 'support': 38.0}, 'B-loc': {'precision': 0.9559585492227979, 'recall': 0.9647058823529412, 'f1-score': 0.9603122966818477, 'support': 765.0}, 'B-misc': {'precision': 0.8402203856749312, 'recall': 0.8714285714285714, 'f1-score': 0.8555399719495091, 'support': 350.0}, 'B-org': {'precision': 0.9128065395095368, 'recall': 0.8981233243967829, 'f1-score': 0.9054054054054055, 'support': 746.0}, 'B-per': {'precision': 0.9559659090909091, 'recall': 0.9725433526011561, 'f1-score': 0.9641833810888252, 'support': 692.0}, 'I-loc': {'precision': 0.9178082191780822, 'recall': 0.8121212121212121, 'f1-score': 0.8617363344051447, 'support': 165.0}, 'I-misc': {'precision': 0.8617234468937875, 'recall': 0.8447937131630648, 'f1-score': 0.853174603174603, 'support': 509.0}, 'I-org': {'precision': 0.8892794376098418, 'recall': 0.9084380610412927, 'f1-score': 0.8987566607460035, 'support': 557.0}, 'I-per': {'precision': 0.9665924276169265, 'recall': 0.9841269841269841, 'f1-score': 0.9752808988764045, 'support': 441.0}, 'O': {'precision': 0.9968881215764008, 'recall': 0.9966756877703667, 'f1-score': 0.9967818933549294, 'support': 46927.0}, 'accuracy': 0.9903887478023051, 'macro avg': {'precision': 0.9297243036373214, 'recall': 0.9226640999528687, 'f1-score': 0.925783811234934, 'support': 51190.0}, 'weighted avg': {'precision': 0.9903982788021785, 'recall': 0.9903887478023051, 'f1-score': 0.9903762683477766, 'support': 51190.0}}
07/09/2023 19:23:56	xlmrl_sl-bcms-12	xlmrl_sl-bcms-12-0	datasets/hr500k.conllup_extracted.json	0.991131080289119	0.9263411603030128	{'B-deriv-per': {'precision': 1.0, 'recall': 0.8947368421052632, 'f1-score': 0.9444444444444444, 'support': 38.0}, 'B-loc': {'precision': 0.9596354166666666, 'recall': 0.9633986928104575, 'f1-score': 0.9615133724722766, 'support': 765.0}, 'B-misc': {'precision': 0.8571428571428571, 'recall': 0.8742857142857143, 'f1-score': 0.8656294200848657, 'support': 350.0}, 'B-org': {'precision': 0.9116465863453815, 'recall': 0.9128686327077749, 'f1-score': 0.912257200267917, 'support': 746.0}, 'B-per': {'precision': 0.9613733905579399, 'recall': 0.9710982658959537, 'f1-score': 0.9662113587347232, 'support': 692.0}, 'I-loc': {'precision': 0.9280575539568345, 'recall': 0.7818181818181819, 'f1-score': 0.8486842105263158, 'support': 165.0}, 'I-misc': {'precision': 0.8902195608782435, 'recall': 0.8762278978388998, 'f1-score': 0.8831683168316831, 'support': 509.0}, 'I-org': {'precision': 0.8842832469775475, 'recall': 0.9192100538599641, 'f1-score': 0.9014084507042254, 'support': 557.0}, 'I-per': {'precision': 0.9775784753363229, 'recall': 0.9886621315192744, 'f1-score': 0.9830890642615558, 'support': 441.0}, 'O': {'precision': 0.997080136402387, 'recall': 0.9969314040957231, 'f1-score': 0.9970057647021214, 'support': 46927.0}, 'accuracy': 0.991131080289119, 'macro avg': {'precision': 0.9367017224264179, 'recall': 0.9179237816937207, 'f1-score': 0.9263411603030128, 'support': 51190.0}, 'weighted avg': {'precision': 0.9911578144845533, 'recall': 0.991131080289119, 'f1-score': 0.9911166423142489, 'support': 51190.0}}
